txId,userId,amount,currency,timestamp,merchant,category,location
d1d829e5-a503-4799-a628-deab12a16099,943890ea-c3f9-4e41-a50e-541f4d1212ad,25.92,USD,2026-07-21T14:18:00.000Z,Marriott Hotels,Travel,"Atlanta, GA"
3fff429f-dbee-4b50-be8f-2383ce55e6a5,81da99c7-b910-4049-832c-87854510b9e0,28.88,USD,2026-07-21T14:20:00.000Z,Netflix,Entertainment,"New York, NY"
f63fe28b-5cc3-41aa-bfe6-7a192d54cbbb,d95226ef-4b58-497c-9653-7d8197880204,82.6,USD,2026-07-21T14:22:00.000Z,CVS Pharmacy,Health,"Portland, OR"
fcb327d2-3cf6-4bd4-a812-3c90fa9ec558,31690bee-60c0-430a-b06c-817d7f663792,77.49,USD,2026-07-21T14:24:00.000Z,CVS Pharmacy,Health,"Portland, OR"
ca272ead-106f-4cc8-8d92-6eab186f9ca3,edadf139-f62c-4ba6-9ba4-eb021dac389c,33.38,USD,2026-07-21T14:24:00.000Z,Walmart,Retail,"San Diego, CA"
00d5842e-ef21-42b1-99f1-bb8910af8ac6,972d2c29-5548-4168-a51d-309fe045d397,50.98,USD,2026-07-21T14:24:00.000Z,Local Grocer,Grocery,"Denver, CO"
f788ef1d-d073-411a-86fd-deb567b785d2,7d348482-da58-4550-b368-0acafe1c24fd,94.63,USD,2026-07-21T14:26:00.000Z,H&M,Retail,"Atlanta, GA"
7921b1aa-ccce-4ab6-bb8c-d956565fa30a,736d22ba-0c3f-4822-b569-4cad0f074e19,39.07,USD,2026-07-21T14:28:00.000Z,Local Cafe,Retail,"New York, NY"
586614c9-08ce-4a4f-ac8e-68712a1215b5,a319ef3b-d628-403d-b2d0-13c91e4df1fb,49.66,USD,2026-07-21T14:34:00.000Z,Local Grocer,Grocery,"Austin, TX"
f94950cf-3989-4b6a-96b6-f8789d0f614b,87b08a44-b1f8-4b41-8180-d84a05369205,41.63,USD,2026-07-21T14:41:00.000Z,CVS Pharmacy,Health,"Miami, FL"
942d22af-d404-42eb-9233-d4b1034a57b4,501a8925-3730-46f0-b974-6723d1fa4429,72.67,USD,2026-07-21T14:46:00.000Z,Walgreens,Health,"New York, NY"
202c45f7-c68b-4f04-b29d-99aacdc145f4,3811aae8-66f9-46f3-8c19-476ac2a8f8aa,112.61,USD,2026-07-21T14:53:00.000Z,Uber,Travel,"Chicago, IL"
3d8071f7-3f15-4d35-83fc-6c2009742f0e,b305a42e-7219-421d-a20c-d246bc318082,13.4,USD,2026-07-21T14:59:00.000Z,Uber,Travel,"Seattle, WA"
4492b236-237b-4044-94b2-0469bf0c4b74,592b3eae-5872-48a3-a341-2866083e652a,90.45,USD,2026-07-21T15:00:00.000Z,Delta Airlines,Travel,"Miami, FL"
ac8eb349-4a63-45e5-8aa8-7809b6b1ec51,f4280e8c-255f-42c7-a946-ec510547ebfd,23.0,USD,2026-07-21T15:01:00.000Z,Best Buy,Retail,"Portland, OR"
c13a8ab9-0de0-4079-b599-5ae5f7459ba3,11f20eb4-e07b-4fe5-8ec7-a4404d10e8ae,16.01,USD,2026-07-21T15:04:00.000Z,Uber,Travel,"Boston, MA"
bed74b34-fbb8-45a0-a1c5-b078b8bdf979,f1d27a99-5b8c-4fee-8a19-6bc12bb39d00,28.48,USD,2026-07-21T15:06:00.000Z,H&M,Retail,"Chicago, IL"
4c85256d-299b-4694-a6d8-3dfecd8f5485,592b3eae-5872-48a3-a341-2866083e652a,171.09,USD,2026-07-21T15:07:00.000Z,Walgreens,Health,"Miami, FL"
a8fccd73-876a-4a33-b518-7d33e3734bc2,943890ea-c3f9-4e41-a50e-541f4d1212ad,12.65,USD,2026-07-21T15:17:00.000Z,Walgreens,Health,"Atlanta, GA"
ed9c4ee5-e0ea-491c-93ad-170f024fe715,89339503-1571-4ad7-8dc7-6232dbd8c65c,50.58,USD,2026-07-21T15:24:00.000Z,Whole Foods,Grocery,"San Diego, CA"
b9dbdc73-705d-4373-a3d2-eae3a03a08c5,ed8bf1e5-f3c2-4e39-aa9d-5d655601cc7e,90.12,USD,2026-07-21T15:26:00.000Z,Steam,Entertainment,"Seattle, WA"
4da5ed7b-9676-4da1-af6e-ac8193952f4f,f0eb0c8c-693c-44d3-83b1-cea1d01dba9c,107.53,USD,2026-07-21T15:26:00.000Z,Uber,Travel,"Portland, OR"
11acc440-e15d-4bb7-8383-8885f1449fd5,4574aef6-3810-47a1-9116-0659160dcbbc,115.18,USD,2026-07-21T15:28:00.000Z,Walmart,Retail,"Denver, CO"
f976b842-01b3-4abb-97e2-8bf608150eae,87b08a44-b1f8-4b41-8180-d84a05369205,43.02,USD,2026-07-21T15:29:00.000Z,Costco,Grocery,"Miami, FL"
654d92ab-2700-4564-ba4d-0adeeb4c345a,736d22ba-0c3f-4822-b569-4cad0f074e19,43.95,USD,2026-07-21T15:38:00.000Z,ConEd Electric,Utilities,"New York, NY"
32fdde00-20cd-45d7-b90e-04918134f351,edadf139-f62c-4ba6-9ba4-eb021dac389c,41.98,USD,2026-07-21T15:38:00.000Z,Chipotle,Dining,"San Diego, CA"
abc31b68-552a-4f55-a6ad-68f6112e79e9,cf3a49ea-0d8f-4875-8adb-b5dc38dc4037,31.63,USD,2026-07-21T15:39:00.000Z,Verizon Wireless,Utilities,"Portland, OR"
a7349e23-1f42-4530-addb-1e6e83831466,31690bee-60c0-430a-b06c-817d7f663792,101.16,USD,2026-07-21T15:44:00.000Z,AMC Theatres,Entertainment,"Portland, OR"
9f61637f-5ad0-4009-b58d-44c0d63422e9,e557fe7b-8ea2-4e36-be21-5ffe41c913f2,63.74,USD,2026-07-21T15:44:00.000Z,Local Clinic,Health,"Denver, CO"
ccbbac5e-da28-442d-a1cf-60a991ada85e,f26de814-d566-49b3-b350-1341a05d314c,38.66,USD,2026-07-21T15:47:00.000Z,Amazon Electronics,Electronics,"Austin, TX"
1432e921-9702-43a1-9a97-ed5bc87a7bac,e9aaba97-fe92-42f5-8181-363d12f43756,88.65,USD,2026-07-21T15:49:00.000Z,Best Buy,Electronics,"Denver, CO"
8dbe3556-5411-4f9e-a095-7e2b29714377,b64ae3f1-94d8-4c0f-b9ff-a084e9071f07,87.98,USD,2026-07-21T15:55:00.000Z,Marriott Hotels,Travel,"Boston, MA"
a530fe0e-ec15-466d-bb93-70093656428d,88671cc0-75ba-476c-a1ed-11109a99ce8d,57.41,USD,2026-07-21T15:57:00.000Z,Airbnb,Travel,"Denver, CO"
c9a6f1a4-7c6d-4e5b-b7de-a6b417ff0902,e7126fe3-5063-475a-8605-bb37bd7174f6,27.29,USD,2026-07-21T15:58:00.000Z,Whole Foods,Grocery,"Portland, OR"
e44945fb-2ead-4128-834c-5e29d8ffa5bb,88671cc0-75ba-476c-a1ed-11109a99ce8d,70.8,USD,2026-07-21T16:00:00.000Z,Delta Airlines,Travel,"Denver, CO"
d3afbf2c-b60a-4ec2-8a1d-c0ea3fbcb97b,f1d27a99-5b8c-4fee-8a19-6bc12bb39d00,603.93,USD,2026-07-21T16:00:00.000Z,Best Buy,Electronics,"Chicago, IL"
9161fe03-0f72-4458-96d3-43dad7e5e080,4574aef6-3810-47a1-9116-0659160dcbbc,166.12,USD,2026-07-21T16:02:00.000Z,Whole Foods,Grocery,"Denver, CO"
83f9922c-ba66-43df-9727-353e647cb8bc,35c627f3-d9cd-4a94-9ac8-17dd62fd368b,72.04,USD,2026-07-21T16:03:00.000Z,Verizon Wireless,Utilities,"Boston, MA"
ccf17d39-98ab-4b02-9fb3-a301975759f0,66be6217-9fe7-4089-94cc-0fd0d0c801b3,57.46,USD,2026-07-21T16:12:00.000Z,Delta Airlines,Travel,"Miami, FL"
8f32cb8c-a539-4782-95f0-934d20452f95,54dbffde-4cf2-4ef4-bad8-d30c895edf01,35.62,USD,2026-07-21T16:18:00.000Z,Amazon Electronics,Electronics,"Austin, TX"
a3fbdd6b-aaa8-4e12-b255-14704ac32ad8,e557fe7b-8ea2-4e36-be21-5ffe41c913f2,70.59,USD,2026-07-21T16:22:00.000Z,Best Buy,Electronics,"Denver, CO"
c97bff7c-ab25-4ed4-830c-c0bf8b628789,08743871-4ec1-4d38-92de-a11cc45d94fe,48.41,USD,2026-07-21T16:22:00.000Z,ConEd Electric,Utilities,"Chicago, IL"
3c282f93-aa64-4be1-8896-c221e0709b7d,77d0db98-f386-4c2e-9f16-aef6acab4e75,15.66,USD,2026-07-21T16:23:00.000Z,Airbnb,Travel,"Chicago, IL"
f7a0a7d1-1a77-44d5-8f88-04e9689f152a,a319ef3b-d628-403d-b2d0-13c91e4df1fb,47.65,USD,2026-07-21T16:25:00.000Z,Marriott Hotels,Travel,"Austin, TX"
11217ac6-238b-4b8a-9399-c9c4c81080a8,ed8bf1e5-f3c2-4e39-aa9d-5d655601cc7e,56.42,USD,2026-07-21T16:26:00.000Z,Local Cafe,Dining,"Seattle, WA"
f4b8b583-c6bb-4a76-b89e-cc3f75a8e90f,aebe23b4-073e-488a-ab9f-baf0b7958c24,58.17,USD,2026-07-21T16:27:00.000Z,Amazon Electronics,Electronics,"Chicago, IL"
25806ba2-3ce8-45b4-946b-6de5bb444f3a,4e776314-f9b4-4be1-b588-431f63e34234,18.9,USD,2026-07-21T16:31:00.000Z,Best Buy,Retail,"Chicago, IL"
7af7ca15-e20a-42d5-86d5-8cd16a5d9dbe,99a4bd37-8790-40db-a577-58571ddb9117,137.38,USD,2026-07-21T16:34:00.000Z,City Water Co,Utilities,"San Diego, CA"
24196db6-d4db-4bc6-a1b1-fc953101735e,77d0db98-f386-4c2e-9f16-aef6acab4e75,15.47,USD,2026-07-21T16:35:00.000Z,Marriott Hotels,Travel,"Chicago, IL"
6741c5a0-0434-47dc-86d9-bda42fc6d0f1,d95226ef-4b58-497c-9653-7d8197880204,64.2,USD,2026-07-21T16:42:00.000Z,Amazon Electronics,Electronics,"Portland, OR"
7c888ada-2bc5-47f4-85c3-5af42f580f3f,b64ae3f1-94d8-4c0f-b9ff-a084e9071f07,99.72,USD,2026-07-21T16:42:00.000Z,City Water Co,Utilities,"Boston, MA"
b0bb2ad2-5dfb-4067-ab1a-26402daf4bbd,c45b68bc-c66a-407d-af11-e7b51a2ef93d,63.09,USD,2026-07-21T16:42:00.000Z,Walgreens,Health,"Austin, TX"
084712fb-6c7a-44ba-aa84-9381a0da9133,b305a42e-7219-421d-a20c-d246bc318082,21.17,USD,2026-07-21T16:44:00.000Z,Delta Airlines,Travel,"Seattle, WA"
a8d45029-23dc-4ad9-a28e-485c5ea4d761,ea0adf86-91fe-476b-bd6b-e0ecda9216a3,43.43,USD,2026-07-21T16:47:00.000Z,Airbnb,Travel,"Miami, FL"
d2ade4f5-df13-4ed3-b6c2-07f9b715d44c,26389fcf-26b9-4a9f-bc40-99896a12bd2c,38.78,USD,2026-07-21T16:47:00.000Z,Local Grocer,Grocery,"Atlanta, GA"
48117fab-8273-47d0-afbb-ca6ccc9b79e5,7d348482-da58-4550-b368-0acafe1c24fd,66.07,USD,2026-07-21T16:49:00.000Z,AMC Theatres,Entertainment,"Atlanta, GA"
0f3cb2e6-474a-42df-a964-ec3254b4e894,f26de814-d566-49b3-b350-1341a05d314c,44.95,USD,2026-07-21T16:50:00.000Z,Apple Store,Electronics,"Austin, TX"
c474e50c-d124-433f-aeb8-1b22205d6b52,66be6217-9fe7-4089-94cc-0fd0d0c801b3,19.32,USD,2026-07-21T16:53:00.000Z,Steam,Entertainment,"Miami, FL"
c4ce6d0d-7c91-4960-be5a-7435e88834e4,e84dcf25-24f9-4d80-9ce3-7144a88a9afe,85.21,USD,2026-07-21T16:53:00.000Z,Spotify,Entertainment,"Austin, TX"
6ce5fee9-3225-42c8-a9be-14dbc7d8de6e,5c30b07c-f088-4554-b422-927f3d53c9d3,82.61,USD,2026-07-21T16:53:00.000Z,Best Buy,Retail,"Miami, FL"
2248471c-9491-4f10-bd47-80333fb9c531,592b3eae-5872-48a3-a341-2866083e652a,110.11,USD,2026-07-21T16:54:00.000Z,Marriott Hotels,Travel,"Miami, FL"
9621350b-38d0-4fe4-a47d-c3da9bb51d93,0bc51f3a-96d2-4ecc-a21c-121f5bd10b32,94.73,USD,2026-07-21T16:57:00.000Z,Chipotle,Dining,"Denver, CO"
ef4e352a-590e-464b-a052-c486135a5463,d42e7b9e-e804-428d-ba7d-0969fd061d36,41.65,USD,2026-07-21T17:06:00.000Z,Local Cafe,Dining,"Boston, MA"
ead5196b-058a-4cc1-ae75-9572f2ec1768,d5360ada-8188-408b-bf1b-29b0409b8c56,32.77,USD,2026-07-21T17:11:00.000Z,Whole Foods,Grocery,"Miami, FL"
569a9e95-b6a6-400d-b028-d804baa07f8c,0bc51f3a-96d2-4ecc-a21c-121f5bd10b32,105.01,USD,2026-07-21T17:11:00.000Z,Trader Joe's,Grocery,"Denver, CO"
1ab8ce25-9496-433f-8bea-7805fa418d80,81da99c7-b910-4049-832c-87854510b9e0,23.54,USD,2026-07-21T17:12:00.000Z,Spotify,Entertainment,"New York, NY"
03356d98-bc49-43db-a16d-90f04f63fbd7,c45b68bc-c66a-407d-af11-e7b51a2ef93d,79.12,USD,2026-07-21T17:13:00.000Z,Local Clinic,Health,"Austin, TX"
1641d4a6-8c1d-456a-934d-cd99dc390f1b,c9e39aef-1dcf-4f43-ae62-f038867e21d9,66.3,USD,2026-07-21T17:13:00.000Z,AMC Theatres,Entertainment,"Austin, TX"
0d211406-d282-48bb-9aff-86c89c36b26a,37cada50-0fa2-47ef-9083-46955a0c8ebc,22.28,USD,2026-07-21T17:15:00.000Z,ConEd Electric,Utilities,"San Diego, CA"
101bbf45-d2a5-440a-a310-246be3398438,e9aaba97-fe92-42f5-8181-363d12f43756,96.85,USD,2026-07-21T17:16:00.000Z,Apple Store,Electronics,"Denver, CO"
599ace78-d235-479b-8cd4-e2eaa301ee09,4e776314-f9b4-4be1-b588-431f63e34234,23.38,USD,2026-07-21T17:16:00.000Z,Marriott Hotels,Travel,"Chicago, IL"
5ecd4e4f-e06a-4363-bbc3-4211e1450b3c,943890ea-c3f9-4e41-a50e-541f4d1212ad,21.22,USD,2026-07-21T17:18:00.000Z,Local Clinic,Health,"Atlanta, GA"
b4df317f-0ca7-48c9-9e1c-3d67afb4772b,e84dcf25-24f9-4d80-9ce3-7144a88a9afe,32.88,USD,2026-07-21T17:22:00.000Z,Netflix,Entertainment,"Austin, TX"
3ce5c3cb-f01b-4044-9846-6803f0c5d858,7583612c-2e4e-4374-a9ea-101412333b65,128.58,USD,2026-07-21T17:28:00.000Z,Marriott Hotels,Travel,"Atlanta, GA"
51a119a0-a0cb-40d0-acea-a3826d142548,3811aae8-66f9-46f3-8c19-476ac2a8f8aa,56.37,USD,2026-07-21T17:29:00.000Z,CVS Pharmacy,Health,"Chicago, IL"
f1d75b4d-6ef9-4719-8579-b853062c810f,94908ed0-a5cc-4e3d-93f0-51ded1bb9a78,57.25,USD,2026-07-21T17:34:00.000Z,Whole Foods,Grocery,"Boston, MA"
2e1c085a-2caa-4d59-9d87-aefa892527fd,b305a42e-7219-421d-a20c-d246bc318082,19.99,USD,2026-07-21T17:36:00.000Z,Marriott Hotels,Travel,"Seattle, WA"
46915299-94a7-434d-89a0-25e3cafd54d9,77d0db98-f386-4c2e-9f16-aef6acab4e75,18.21,USD,2026-07-21T17:41:00.000Z,Olive Garden,Dining,"Chicago, IL"
147e8e19-68ed-4645-b54c-e9ed811dff5f,b64ae3f1-94d8-4c0f-b9ff-a084e9071f07,117.71,USD,2026-07-21T17:46:00.000Z,Uber,Travel,"Boston, MA"
6584746a-7f84-4df7-b230-8b2404b98208,c98b2c80-6dc3-4c2b-9ab6-9154226df535,86.31,USD,2026-07-21T17:57:00.000Z,Walgreens,Health,"Chicago, IL"
333eae04-6c08-4eba-8e78-a366f127eb5a,11f20eb4-e07b-4fe5-8ec7-a4404d10e8ae,13.29,USD,2026-07-21T17:58:00.000Z,Uber,Travel,"Boston, MA"
74dcdb43-8d16-4f5f-873b-9ab818acadca,fc6da102-b705-482f-a24b-0722fa2c9ac1,111.46,USD,2026-07-21T18:02:00.000Z,Walmart,Retail,"San Diego, CA"
bc2ffea4-a082-4563-a5c6-b3c50083b8a6,90fc0bcb-dfad-4326-96c0-5cd724e4fb50,67.59,USD,2026-07-21T18:13:00.000Z,Airbnb,Travel,"Austin, TX"
d119f726-66d0-486b-8446-a3353ad12b54,3ecca84c-4328-4c30-9d2c-03c3588db897,83.59,USD,2026-07-21T18:14:00.000Z,Costco,Grocery,"Portland, OR"
22c6ac9d-c88f-4782-b99d-ab0c9449eeb8,1f60b388-b07c-485d-92ff-66ce27088ba5,10.49,USD,2026-07-21T18:17:00.000Z,Apple Store,Electronics,"San Diego, CA"
8621f8c1-409e-4388-ae6d-1f432a5bd4b4,4574aef6-3810-47a1-9116-0659160dcbbc,65.1,USD,2026-07-21T18:25:00.000Z,Local Grocer,Grocery,"Denver, CO"
cfa07010-236d-41f8-a7dc-00d881b327ee,d42e7b9e-e804-428d-ba7d-0969fd061d36,72.55,USD,2026-07-21T18:25:00.000Z,Uber,Travel,"Boston, MA"
80d04ee7-1530-487f-9a17-07e40ff222f8,54dbffde-4cf2-4ef4-bad8-d30c895edf01,117.12,USD,2026-07-21T18:26:00.000Z,Local Cafe,Retail,"Austin, TX"
6f907801-324b-430d-b50a-2ac29b4811cb,e467227a-4f15-4a5a-aa85-9d6f81bac058,112.8,USD,2026-07-21T18:27:00.000Z,Costco,Grocery,"San Diego, CA"
b322769c-47b1-4034-b685-0b120ccb89a3,edadf139-f62c-4ba6-9ba4-eb021dac389c,38.89,USD,2026-07-21T18:28:00.000Z,Local Clinic,Health,"San Diego, CA"
39ee5065-4b97-4c55-938a-c7623b6072bc,81da99c7-b910-4049-832c-87854510b9e0,27.96,USD,2026-07-21T18:28:00.000Z,Spotify,Entertainment,"New York, NY"
f53a1bca-b59b-4bc8-a52d-39868bc219db,ae71aa22-5cc5-428f-b147-27b7354401d0,11.71,USD,2026-07-21T18:29:00.000Z,Whole Foods,Grocery,"Austin, TX"
52d34a57-12ec-4e17-a9b6-041ce35783af,0dbf47ec-ae86-4ec9-98e6-591cb6788fb7,13.9,USD,2026-07-21T18:39:00.000Z,Best Buy,Retail,"San Diego, CA"
6f805750-7557-4eb4-af3d-415037bb5631,f4280e8c-255f-42c7-a946-ec510547ebfd,29.65,USD,2026-07-21T18:39:00.000Z,Best Buy,Retail,"Portland, OR"
1f1dd806-6b2a-4b85-b212-172107152a71,99a4bd37-8790-40db-a577-58571ddb9117,144.94,USD,2026-07-21T18:40:00.000Z,Verizon Wireless,Utilities,"San Diego, CA"
9d1f6eb2-4020-4f1e-9f87-fa7224349699,ea0adf86-91fe-476b-bd6b-e0ecda9216a3,70.15,USD,2026-07-21T18:45:00.000Z,Steam,Entertainment,"Miami, FL"
1ab571ff-b039-44ce-aa10-f65f650130ff,656d8a58-8eba-4b6c-b05f-f5ac0d549f35,51.51,USD,2026-07-21T18:46:00.000Z,Starbucks,Dining,"Denver, CO"
50807154-6e8b-438c-95f4-33b4f1a8794d,c2970d04-8e95-4d6a-9036-bfca08d0c09b,104.6,USD,2026-07-21T18:47:00.000Z,Best Buy,Electronics,"Chicago, IL"
df01d200-7d25-4cbc-bee0-dfd2e7a48d10,cf3a49ea-0d8f-4875-8adb-b5dc38dc4037,26.32,USD,2026-07-21T18:49:00.000Z,Amazon Electronics,Electronics,"Portland, OR"
c9458e8d-e4d0-4e1a-b1d7-eb98bb399886,e3eaa231-9e80-4060-a8a6-c715023f6aa4,15.48,USD,2026-07-21T18:52:00.000Z,Amazon Electronics,Electronics,"Chicago, IL"
3ebb0862-4b92-4b9c-adf0-ebdb8cffd23e,88c21214-8b0f-474a-939a-05c02cb96aaa,21.0,USD,2026-07-21T18:55:00.000Z,Delta Airlines,Travel,"San Diego, CA"
19f68167-ee80-4526-b6a0-8dd0f3ce8791,e467227a-4f15-4a5a-aa85-9d6f81bac058,135.13,USD,2026-07-21T18:57:00.000Z,Local Grocer,Grocery,"San Diego, CA"
2f1bd04f-b98d-4568-81ce-5419f34d40b0,34850250-2e01-4170-8183-8b1684edb9fb,16.2,USD,2026-07-21T18:59:00.000Z,H&M,Retail,"San Diego, CA"
72d944b4-ba56-4056-874f-258ad98bbe58,c45b68bc-c66a-407d-af11-e7b51a2ef93d,52.26,USD,2026-07-21T19:02:00.000Z,Best Buy,Electronics,"Austin, TX"
5cde5e98-443f-484b-988f-3c991476898f,0dbf47ec-ae86-4ec9-98e6-591cb6788fb7,28.48,USD,2026-07-21T19:02:00.000Z,Airbnb,Travel,"San Diego, CA"
4fd5f073-7d97-4f36-a770-7b2572ded2d5,c45b68bc-c66a-407d-af11-e7b51a2ef93d,66.16,USD,2026-07-21T19:07:00.000Z,Apple Store,Electronics,"Austin, TX"
98f99587-803a-4879-af94-535265b9a6cc,88c21214-8b0f-474a-939a-05c02cb96aaa,17.47,USD,2026-07-21T19:11:00.000Z,Uber,Travel,"San Diego, CA"
1eefe847-0248-41ff-a899-a51c741ca030,a197c160-e8c2-4fff-bd0a-152bedbf666f,41.2,USD,2026-07-21T19:21:00.000Z,Apple Store,Electronics,"Seattle, WA"
2bfccff5-ec48-41c9-bf78-3749748b1468,656d8a58-8eba-4b6c-b05f-f5ac0d549f35,30.05,USD,2026-07-21T19:28:00.000Z,Local Cafe,Dining,"Denver, CO"
42c11f43-a904-41ed-8c3e-bb65e12c89a6,cf3a49ea-0d8f-4875-8adb-b5dc38dc4037,28.69,USD,2026-07-21T19:33:00.000Z,Costco,Grocery,"Portland, OR"
2a5472f9-684d-448f-8946-606def7b6fcb,88671cc0-75ba-476c-a1ed-11109a99ce8d,69.5,USD,2026-07-21T19:35:00.000Z,Verizon Wireless,Utilities,"Denver, CO"
5828d9bb-189e-4fa1-836b-b0f952038510,3d7c5bf5-a442-4632-92e5-a11bbea62ab2,36.64,USD,2026-07-21T19:36:00.000Z,Marriott Hotels,Travel,"Portland, OR"
f9607224-d8dd-4982-83cc-8ceeabfff824,f4280e8c-255f-42c7-a946-ec510547ebfd,31.06,USD,2026-07-21T19:37:00.000Z,Walmart,Retail,"Portland, OR"
6d715c16-5b09-49dc-8b36-325b347493b3,99a4bd37-8790-40db-a577-58571ddb9117,125.04,USD,2026-07-21T19:39:00.000Z,Airbnb,Travel,"San Diego, CA"
7b8e06b0-675a-453b-ab67-71c61bc5628b,edadf139-f62c-4ba6-9ba4-eb021dac389c,33.87,USD,2026-07-21T19:40:00.000Z,H&M,Retail,"San Diego, CA"
861afccb-59ca-44a6-95b4-672d48cc3ccd,a319ef3b-d628-403d-b2d0-13c91e4df1fb,51.17,USD,2026-07-21T19:42:00.000Z,Trader Joe's,Grocery,"Austin, TX"
52478d6f-0b07-4ac6-9456-79c5041a44c9,0b54c81a-0c5e-417d-a964-5e00b9ca6a8b,110.89,USD,2026-07-21T19:45:00.000Z,Olive Garden,Dining,"Denver, CO"
7b17babd-0c36-4d75-afaf-a39cc8899ad5,501a8925-3730-46f0-b974-6723d1fa4429,48.79,USD,2026-07-21T19:47:00.000Z,Local Grocer,Grocery,"New York, NY"
8713bb98-098e-4f55-ac4e-389b314acbc6,f686bc3c-e5d6-4134-8b50-02dcd96c159d,56.99,USD,2026-07-21T19:48:00.000Z,Uber,Travel,"Miami, FL"
d76f0253-0120-4093-b957-9226e03f88ac,a197c160-e8c2-4fff-bd0a-152bedbf666f,55.6,USD,2026-07-21T19:50:00.000Z,Netflix,Entertainment,"Seattle, WA"
c8045a9c-ae54-4050-b1ef-853bda86ae27,f686bc3c-e5d6-4134-8b50-02dcd96c159d,43.49,USD,2026-07-21T19:51:00.000Z,Chipotle,Dining,"Miami, FL"
f3ccf2a6-573f-4c5f-bc13-fad104b96b6e,050a3c57-2b4e-4217-8a7f-896666b20e3b,25.12,USD,2026-07-21T20:01:00.000Z,Spotify,Entertainment,"San Diego, CA"
cd42f8e5-aceb-4a0e-959e-761f34b672bd,7d348482-da58-4550-b368-0acafe1c24fd,73.17,USD,2026-07-21T20:06:00.000Z,Best Buy,Retail,"Atlanta, GA"
037bf7b4-6b60-49fe-9511-c59145dd89d2,f54ce4d7-e5bb-40df-b53f-b494a711e48a,165.62,USD,2026-07-21T20:40:00.000Z,Costco,Grocery,"Atlanta, GA"
dc2cdffe-23db-48e6-b2bf-2fb4edf33398,54dbffde-4cf2-4ef4-bad8-d30c895edf01,103.14,USD,2026-07-21T20:42:00.000Z,Amazon Electronics,Electronics,"Austin, TX"
7efdd641-eb09-49de-b343-9bda2ac00deb,f4280e8c-255f-42c7-a946-ec510547ebfd,18.89,USD,2026-07-21T20:43:00.000Z,ConEd Electric,Utilities,"Portland, OR"
8b33741a-8754-432d-870c-2e00c43aa6a2,b718f114-f257-4d7a-a82c-7906a2a9af33,57.37,USD,2026-07-21T20:51:00.000Z,Best Buy,Retail,"Denver, CO"
0eecef33-aa3e-45df-a00d-c4265fb703f9,e9aaba97-fe92-42f5-8181-363d12f43756,109.75,USD,2026-07-21T20:54:00.000Z,Local Clinic,Health,"Denver, CO"
0ce54a47-6b55-4534-ae87-97f5eaa52855,e9aaba97-fe92-42f5-8181-363d12f43756,95.39,USD,2026-07-21T20:57:00.000Z,Costco,Grocery,"Denver, CO"
6a1dd63d-414f-484d-9dd4-3152efe99ff6,7d348482-da58-4550-b368-0acafe1c24fd,111.88,USD,2026-07-21T21:00:00.000Z,Local Cafe,Retail,"Atlanta, GA"
5526f496-b294-4086-9482-7c4b4542ad0d,c9e39aef-1dcf-4f43-ae62-f038867e21d9,30.71,USD,2026-07-21T21:02:00.000Z,Steam,Entertainment,"Austin, TX"
6c9334db-a667-47e8-b5b7-1d314a2ad563,81da99c7-b910-4049-832c-87854510b9e0,31.37,USD,2026-07-21T21:13:00.000Z,Steam,Entertainment,"New York, NY"
b2d5c5d3-813a-4957-84fc-a72765f50c08,ed8bf1e5-f3c2-4e39-aa9d-5d655601cc7e,28.57,USD,2026-07-21T21:43:00.000Z,Spotify,Entertainment,"Seattle, WA"
32ef6e98-af0a-4d58-81da-483e23b40537,e467227a-4f15-4a5a-aa85-9d6f81bac058,63.8,USD,2026-07-21T21:47:00.000Z,Netflix,Entertainment,"San Diego, CA"
5a8b4226-a43f-42d0-b7db-548b1643b130,26389fcf-26b9-4a9f-bc40-99896a12bd2c,39.98,USD,2026-07-21T22:19:00.000Z,Local Grocer,Grocery,"Atlanta, GA"
1fc14094-1961-411f-a022-8f6fc6f16b4c,35c627f3-d9cd-4a94-9ac8-17dd62fd368b,65.51,USD,2026-07-21T22:36:00.000Z,CVS Pharmacy,Health,"Boston, MA"
03beb299-3dc9-4609-866c-7786569d1f77,466a7aa7-408c-4552-b7a8-8b403f46746d,74.17,USD,2026-07-21T22:59:00.000Z,ConEd Electric,Utilities,"Boston, MA"
ede833df-4bb3-4841-a98a-f17e10e0e5e6,c45b68bc-c66a-407d-af11-e7b51a2ef93d,62.55,USD,2026-07-22T00:31:00.000Z,Steam,Entertainment,"Austin, TX"
9d2c1991-b64f-42e7-ac5a-e5f31f5c3d19,e84dcf25-24f9-4d80-9ce3-7144a88a9afe,35.98,USD,2026-07-22T04:37:00.000Z,Verizon Wireless,Utilities,"Austin, TX"
7ba35889-4645-456a-bd77-f068a2d0f1ef,3ecca84c-4328-4c30-9d2c-03c3588db897,73.38,USD,2026-07-22T04:39:00.000Z,Steam,Entertainment,"Portland, OR"
4f3c5f4d-db95-4d3f-8415-996f19ca9a64,35c627f3-d9cd-4a94-9ac8-17dd62fd368b,23.29,USD,2026-07-22T04:44:00.000Z,Amazon Electronics,Electronics,"Boston, MA"
c52cd2b0-c32c-43e1-9cde-e7e32ef64cc3,a319ef3b-d628-403d-b2d0-13c91e4df1fb,43.89,USD,2026-07-22T04:50:00.000Z,Delta Airlines,Travel,"Austin, TX"
